pub_date,title,venue,excerpt,author,url_slug,paper_url,citation,image
2013,Activation of lysosomal function in the course of autophagy via mTORC1 suppression and autophagosome-lysosome fusion,Cell Research,,"Jing Zhou, Shi-Hao Tan, Valerie Nicolas, Chantal Bauvy, Nai-Di Yang, Jianbin Zhang, Yuan Xue, Patrice Codogno, Han-Ming Shen.",Activation of lysosomal function in the course of autophagy via mTORC1 suppression and autophagosome-lysosome fusion,https://www.nature.com/articles/cr201311,"Jing Zhou, Shi-Hao Tan, Valerie Nicolas, Chantal Bauvy, Nai-Di Yang, Jianbin Zhang, Yuan Xue, Patrice Codogno, Han-Ming Shen.",
2015,The RpoE stress response pathway mediates reduction of enteropathogenic Escherichia coli virulence by zinc,Applied and Environmental Microbiology,,"Yuan Xue, Jossef Osborn, Anand Panchal, Jay L. Mellies.",The RpoE stress response pathway mediates reduction of enteropathogenic Escherichia coli virulence by zinc,https://aem.asm.org/content/81/11/3766/article-info,"Yuan Xue, Jossef Osborn, Anand Panchal, Jay L. Mellies.",2015_AEM_YX.png
2018,Single-cell transcriptomics of 20 mouse organs creates a Tabula Muris,Nature,,"The Tabula Muris Consortium, Stephen R. Quake, Tony Wyss-Coray, Spyros Darmanis.",Single-cell transcriptomics of 20 mouse organs creates a Tabula Muris,https://www.nature.com/articles/s41586-018-0590-4;https://www.biorxiv.org/content/10.1101/237446v2,"The Tabula Muris Consortium, Stephen R. Quake, Tony Wyss-Coray, Spyros Darmanis.",2018_Nature_TabulaMuris.png
2019,Self-assembling Manifolds in Single-cell RNA Sequencing Data,eLife,,"Alexander J Tarashansky, Yuan Xue, Pengyang Li, Stephen R Quake, Bo Wang.",Self-assembling Manifolds in Single-cell RNA Sequencing Data,https://elifesciences.org/articles/48994;https://www.biorxiv.org/content/10.1101/364166v2,"Alexander J Tarashansky, Yuan Xue, Pengyang Li, Stephen R Quake, Bo Wang.",2020_eLife_AT.png
2020,A single-parasite transcriptional landscape of asexual development in Toxoplasma gondii,eLife,,"Yuan Xue, Terence T. Theisen, Suchita Rastogi, Abel Ferrel, Stephen R. Quake, John C. Boothroyd.",A single-parasite transcriptional landscape of asexual development in Toxoplasma gondii,https://elifesciences.org/articles/54129;https://www.biorxiv.org/content/10.1101/656165v1,"Yuan Xue, Terence T. Theisen, Suchita Rastogi, Abel Ferrel, Stephen R. Quake, John C. Boothroyd.",2020_eLife_YX.png
2020,Differential Impacts on Host Transcription by ROP and GRA Effectors from the Intracellular Parasite Toxoplasma gondii,mBio,,"Suchita Rastogi, Yuan Xue, Stephen R. Quake, John C. Boothroyd.",Differential Impacts on Host Transcription by ROP and GRA Effectors from the Intracellular Parasite Toxoplasma gondii,https://mbio.asm.org/content/11/3/e00182-20,"Suchita Rastogi, Yuan Xue, Stephen R. Quake, John C. Boothroyd.",2020_mBio_SR.png
2021,Single-cell analysis of Schistosoma mansoni reveals a conserved genetic program controlling germline stem cell fate,Nature Communications,,"Pengyang Li, Dania Nanes Sarfati*, Yuan Xue*, Xi Yu, Alexander Joel Tarashansky, Stephen R Quake, Bo Wang",Single-cell analysis of Schistosoma mansoni reveals a conserved genetic program controlling germline stem cell fate,https://www.nature.com/articles/s41467-020-20794-w?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ncomms%2Frss%2Fcurrent+%28Nature+Communications+-+current%29,"Pengyang Li, Dania Nanes Sarfati*, Yuan Xue*, Xi Yu, Alexander Joel Tarashansky, Stephen R Quake, Bo Wang",2021_NComm_PL.png
2021,Temperature Effect on Polymerase Fidelity,Journal of Biological Chemistry,,"Yuan Xue, Ido Braslavsky, Stephen R. Quake",Temperature Effect on Polymerase Fidelity,https://www.sciencedirect.com/science/article/pii/S0021925821010735,"Yuan Xue, Ido Braslavsky, Stephen R. Quake",2020_Polymerase_YX.png
2023,Single-cell profiling identifies ACE+ granuloma macrophages as a nonpermissive niche for intracellular bacteria during persistent Salmonella infection ,Science Advances,,"Trung M. Pham*, Yuan Xue*, Susan M. Brewer, Kenneth E. Berstein, Stephen R. Quake, Denise M. Monack ",Single-cell profiling identifies ACE+ granuloma macrophages as a nonpermissive niche for intracellular bacteria during persistent Salmonella infection ,https://www.science.org/doi/10.1126/sciadv.add4333,"Trung M. Pham*, Yuan Xue*, Susan M. Brewer, Kenneth E. Berstein, Stephen R. Quake, Denise M. Monack ",
